Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG
Date,,,,,,,,,,,,,,,,,,,,
2015-05-14,31.603404998779297,45.60468292236328,21.40997886657715,30.012678146362305,31.689556175615696,45.732932922268766,21.468141462006336,30.333290506476946,31.44545889233212,45.295370882603805,21.124976823948224,29.93863436828341,31.545969055090673,45.333091301524036,21.17150867530021,30.037360190325025,213500,3943100,13903700,14189
2015-05-15,31.75417137145996,45.92153549194336,21.596101760864258,29.469682693481445,31.782889344324907,45.959255908889894,21.72405991412455,29.987993807995874,31.330590857140194,45.42361850575237,21.19477230998389,29.44500300521625,31.43110102347088,45.52169389212004,21.328548054023752,29.987993807995874,426400,1761800,11365800,30511
2015-05-18,31.495716094970703,45.66503143310547,21.01447296142578,29.321590423583984,32.16339392248859,45.748018074946984,21.590290363169892,29.395634184065848,31.32341372969322,45.423617317502845,20.933044417240666,29.148820864523405,31.610585251387935,45.748018074946984,21.561209057212555,29.370952145968992,196300,1327100,15804800,26177
2015-05-19,30.9141845703125,45.272735595703125,20.67130470275879,28.679880142211914,31.294688043667865,45.54432721214364,20.874876028523637,29.321599201998286,30.907003709289167,45.204837691593,20.60732450930097,28.507110531426893,31.287509921340575,45.52169553673475,20.874876028523637,29.321599201998286,578900,2374600,14238300,53746
2015-05-20,30.713171005249023,45.26518630981445,20.706201553344727,28.70455551147461,31.0075234078907,45.47642292500435,20.90977509960971,28.877077932145472,30.619841692757994,45.12939052065437,20.525896154344412,28.531785940873046,30.849580019761408,45.15956800221951,20.653854323592135,28.605829706301023,151800,1183800,12807900,46786
2015-05-21,30.727521896362305,45.0162239074707,20.490999221801758,28.729236602783203,30.8064949389661,45.24255212877577,20.595693691322232,28.82796240469756,30.627011747119713,44.970960565515995,20.357223448250323,27.914748148537562,30.677266821741007,45.13693382703761,20.479366256437117,28.704554563852415,158100,1004000,11245300,19520
2015-05-22,30.519323348999023,44.71445846557617,19.891910552978516,28.655193328857422,30.655732339244484,44.827619700176506,20.432831093098685,28.729239452995856,30.160356934578587,44.57111975059591,19.827930370140113,28.359263043677803,30.641373354024097,44.7446359459561,20.397932206433918,28.6798753702369,325900,1998000,28441400,53074
2015-05-26,30.174705505371094,44.178829193115234,19.217222213745117,27.7172908782959,30.46187963327139,44.6465687127414,19.69997814217526,28.679869097275898,30.01676219985184,44.095842545883414,19.217222213745117,27.519839298065413,30.375728490379483,44.495684161218406,19.688345175148303,28.433055798892042,464500,1958600,32106300,65862
2015-05-27,30.124460220336914,44.442867279052734,19.449867248535156,27.27303123474121,30.160356313300248,44.50322224033018,19.496399098342426,27.643252430285223,29.708060612308824,43.922318688508085,18.949663175671297,27.174305425675545,30.102923112298182,44.02793699286066,19.077621325119857,27.569208661938212,302300,1432200,19632300,60738
2015-05-28,29.980876922607422,44.43532180786133,19.287012100219727,27.10025405883789,30.110105064667096,44.45040766943541,19.298645063810586,27.273025956623172,29.794215572241608,44.02038866750434,18.984561703140173,26.90280247891914,29.93780270105199,44.06565488587495,19.2172165374355,27.174300166663798,330400,1488400,17384600,39315
2015-05-29,29.62190818786621,44.14109420776367,18.76935577392578,27.026216506958008,30.11728360716361,44.450406161428965,19.25211151733071,27.272785065452112,29.535757012695722,44.09583086881143,18.751907439453536,26.976854777554745,30.11010274499312,44.307067458275725,19.141601701071927,27.075580590170308,1236200,2099200,19960300,84179
2015-06-01,29.234220504760742,43.89214324951172,18.89731788635254,26.63131332397461,29.801385257988848,44.239175659350366,18.98456178552117,27.347076055703326,29.119351381977037,43.77897913079417,18.75190916897721,26.60663128230592,29.801385257988848,44.239175659350366,18.89731788635254,27.347076055703326,448100,1719900,12426600,27338
2015-06-02,29.07628059387207,44.16374206542969,19.53711700439453,26.828765869140625,29.456784130199125,44.4956857886141,19.572015898264308,26.902809642875166,29.026025513175913,43.89969337113621,19.13578970931721,26.655996279156984,29.32755599735286,43.92987085812121,19.188136940741305,26.73004005289153,723700,2179900,16040500,47424
2015-06-03,28.87525749206543,43.81670379638672,19.350994110107422,26.655996322631836,29.119354748538495,44.163736217108344,19.612730268609734,26.853447955452065,28.8680766305448,43.78652631339792,19.287013913722287,26.60416544555221,28.91833170640429,44.05057209484195,19.537117107539924,26.853447955452065,289400,1708100,13543000,22225
2015-06-04,28.55936050415039,43.530025482177734,19.071809768676758,26.310449600219727,28.911148714617987,43.884600851146075,19.356809640099303,26.68067310411134,28.430132405504803,43.40931842250873,18.984563642214496,26.211723803277028,28.81781670144156,43.575288830876545,19.19395257071499,26.50790119410512,380900,2175400,9522200,39637
2015-06-05,28.422964096069336,43.032108306884766,19.031095504760742,26.211729049682617,28.516296141465865,43.364052000003944,19.176504236383277,26.285772823757696,28.071175764157317,42.94912166413415,18.769359344087952,25.964915684829307,28.250658992160105,43.13018081387795,18.926401040491626,26.16236731823561,518100,2429300,14139800,61852
2015-06-08,28.47321319580078,43.25843048095703,19.223031997680664,26.285770416259766,28.645518263491823,43.32632837655589,19.35099237900384,26.45854234502306,28.36552218615686,42.97929596699866,19.20558366159512,26.211726648966312,28.480391318385507,43.26597341251998,19.316093488071807,26.4338603046556,307100,1998000,10728900,18489
2015-06-09,28.430145263671875,43.34142303466797,19.29282569885254,26.705358505249023,28.710141429835666,43.57529135752782,19.49639921483464,26.85344840927146,28.279379993296995,43.24334764366161,19.257929030049294,26.507906869091887,28.659883601013696,43.33387722419176,19.35680588333946,26.507906869091887,300700,1768800,9732200,22920
2015-06-10,28.717304229736328,43.711082458496094,19.560382843017578,27.07558250427246,28.975760405995242,44.05057194626707,19.874464011345886,27.347077919706308,28.58089802057548,43.711082458496094,19.4905850556014,27.07558250427246,28.774740152769663,43.77143742427012,19.86283326553765,27.14962628051638,282200,2284200,20744600,231518
2015-06-11,28.7244873046875,44.043033599853516,19.572011947631836,27.29771614074707,28.767564254391694,44.1561948556364,19.595275653421414,27.322148680280876,28.501929911289213,43.733721562766746,19.217214363902702,26.853448776414854,28.738846287922232,43.74126449533222,19.432418619090935,27.12494419139054,306800,1589300,16610200,54096
2015-06-12,28.710126876831055,43.96759033203125,19.40334129333496,27.198989868164062,28.84653308964139,44.05057698051294,19.484769827163117,27.32239537503658,28.616794868752603,43.74126494027978,19.263747936228743,27.026217921686033,28.717304998054495,43.77144242661557,19.461503897851888,27.32239537503658,311500,1072700,12556200,17656
2015-06-15,28.365522384643555,43.62810134887695,19.24629783630371,27.174301147460938,28.530649330905337,43.76389427435498,19.409154889047716,27.322388660840648,28.229116145010078,43.37914141675332,19.14160338275087,26.974380415208888,28.487572379007112,43.62055553875502,19.24048246388897,27.100255036962498,209600,1222400,8784300,34858
2015-06-16,28.43732452392578,43.93741226196289,19.670894622802734,27.07558250427246,28.480398748063205,44.058119319912656,19.79303743471349,27.347077919706308,28.1645092367024,43.48475863623883,19.403343067542604,27.07558250427246,28.480398748063205,43.665820662105105,19.444057338179523,27.248352100111344,163100,1386300,11160600,3166
2015-06-17,28.336807250976562,44.3598747253418,19.72905158996582,26.95217514038086,28.545005672446425,44.54093670712408,19.83956362331125,27.25082175055437,28.1214252294552,43.816694535760085,19.34517270606646,26.769778461505524,28.265012330904053,43.9826649013544,19.50803196079638,27.2236705608418,224300,2838900,9124800,9896
2015-06-18,28.365522384643555,44.586212158203125,20.083850860595703,27.07558250427246,28.631159479971704,44.82762628091652,20.142015677431733,27.445803739301272,28.26501223557719,44.38252133044392,19.75231917029346,27.026218417570373,28.537827453540295,44.70691921955982,19.862831212901472,27.445803739301272,136000,2078800,16166600,28441
2015-06-19,27.841434478759766,44.390052795410156,19.659257888793945,26.754724502563477,28.45167903203103,44.73708514742628,19.868646794083165,27.149627803089835,27.841434478759766,44.337243649576514,19.583644735492634,26.754724502563477,27.99938057892115,44.55602604110596,19.769769932563765,26.90281206335619,326600,2081000,17584000,23880
2015-06-22,28.24347686767578,44.661651611328125,19.827932357788086,27.026216506958008,28.444497178183543,44.96341779700201,20.025688297857762,27.198988444392025,28.20039991312569,44.57866497495581,19.78721809531147,26.72757227723612,28.21475889797572,44.8351678156143,19.984974035381143,27.198988444392025,135000,1501700,9189200,10219
2015-06-23,28.580904006958008,44.67673873901367,19.845378875732422,27.124940872192383,28.7675653185222,44.71445915112544,19.909359059124178,27.17430495277063,28.20757864513351,44.54848588437411,19.7057877653874,26.68067591603275,28.229115751434268,44.54848588437411,19.77558332055991,26.97685333807548,390700,1035900,7516600,15395
2015-06-24,28.32962417602539,44.3598747253418,19.682525634765625,27.026216506958008,28.523466337030648,44.63900918928535,19.973343092596817,27.223668132189136,28.193217946590263,44.29197684190876,19.624363030703837,26.90280865273629,28.379879246801277,44.50321630030185,19.81048602621491,27.075580590170308,151800,1258300,7790700,12566
2015-06-25,27.91082191467285,44.341644287109375,19.309947967529297,26.730037689208984,28.661033624751973,44.52399349536224,19.65350028970589,27.27303080746782,27.837986851385786,44.28845885983659,19.18555926862752,26.65599392202198,28.442525656411213,44.44041846563958,19.606112827519368,27.27303080746782,781800,1290000,10489600,30123
2015-06-26,27.918100357055664,44.3492431640625,19.594266891479492,26.458545684814453,27.925382750236764,44.41762484514803,19.64757439348299,26.8781310087887,27.67773970489591,44.083316014501285,19.309946656777043,26.359819864691644,27.816127403167986,44.083316014501285,19.398797012566362,26.8781310087887,308300,1039000,10564500,29547
2015-06-29,27.24073028564453,43.247535705566406,19.26256561279297,26.285770416259766,27.765148850969936,43.908559529479234,19.39880119738325,26.40917826428814,27.160610049398827,43.19435028043158,19.096713989736784,26.187044608598853,27.400967979656397,43.908559529479234,19.28625934738925,26.359816537362146,130500,2437000,8477700,25342
2015-06-30,27.765148162841797,43.39189910888672,19.410646438598633,26.359817504882812,27.801565693374677,43.718611237403074,19.56465118145528,26.606630856189767,27.306282276864493,43.09557948032266,19.29218003510037,26.26109169359823,27.437384831086952,43.66542581168072,19.463956207194915,26.606630856189767,186300,3844600,11613500,37977
2015-07-01,27.379108428955078,43.118377685546875,19.10855484008789,25.964920043945312,27.93994710780263,43.51347153813738,19.51133921078808,26.411654262991284,27.349973302617357,43.07278893003651,19.096710234677698,25.890873903629874,27.93994710780263,43.452686530790224,19.428413415566002,26.359823377056195,189200,1558800,8871900,36670
2015-07-02,27.575777053833008,43.80979919433594,19.535032272338867,26.038959503173828,27.67046486189727,43.96175884203414,19.54095683439971,26.137685320044824,27.3791190425363,43.19436392543334,19.268483468560344,25.924684423106353,27.3791190425363,43.277941876586816,19.268483468560344,25.964915728972866,170800,3423700,7634500,19856
2015-07-06,26.912961959838867,43.338722229003906,18.89531707763672,25.545326232910156,27.532068214983695,43.521071467897954,19.132248730095824,25.952570454997304,26.83284173843633,42.92083541661709,18.782774119051428,25.4712801170334,27.240725238995143,42.996813783091454,18.871624477280427,25.890865358433338,236700,2279800,13511600,18918
2015-07-07,26.621618270874023,43.44508361816406,18.818315505981445,25.323192596435547,26.767291159410203,43.54385779173128,18.853854972900724,25.42191839714293,26.11176455023703,42.43455475397915,18.267448684725856,24.92828939360602,26.723588459305574,42.928422723426976,18.658386210175767,25.32319259643555,266100,3341800,17936300,35448
2015-07-08,26.155467987060547,42.80686569213867,18.220064163208008,25.224472045898438,26.59248388649922,43.2247525115896,18.563615390319434,25.273833779621803,26.13361802563241,42.79166943890914,18.220064163208008,25.04133391741881,26.17731794848868,43.01201076315399,18.43330324547696,25.076382137109853,226500,2772100,19533000,16172
2015-07-09,26.563352584838867,43.065181732177734,18.421451568603516,24.8542423248291,26.883830738579118,43.49826465936059,18.81238903083043,25.32319162556663,26.512367487163814,43.05758215892163,18.40960470495322,24.8542423248291,26.67260517479422,43.23233756315637,18.610996867891828,25.32319162556663,118500,1741400,9723600,13808
2015-07-10,27.27714729309082,43.619842529296875,18.990089416503906,25.125743865966797,27.415535021278924,43.893369266376176,18.99601171880576,25.224469677954897,26.76001113259478,43.42989372836833,18.593227375530716,25.002336012529412,26.942101564753624,43.49067873589203,18.71761718967349,25.224469677954897,191600,1562400,13471500,12829
2015-07-13,27.415536880493164,43.77939987182617,19.315876007080078,25.199787139892578,27.663179996162558,43.87817406221638,19.32179831114017,25.372556719014725,27.34998420933128,43.5970506416783,18.91901497806434,25.00233551980756,27.34998420933128,43.794596124069955,19.055249437256656,25.372556719014725,347200,1551200,10493900,43608
2015-07-14,27.72872543334961,44.04533386230469,19.375102996826172,25.594690322875977,27.910815830352682,44.189693923897856,19.499491685446724,25.6193723637837,27.386394597870567,43.68822914873489,19.150019348719955,25.15042300177283,27.422814900054348,43.855385039918886,19.221098276566213,25.175105042680553,283100,1325300,8421800,21731
